File,Mean of Intensity,Standard Deviation of Intensity,Gender
AHTD3A0357_Para3.tif,248.88868843509562,23.611950477411074,0
AHTD3A0357_Para4.tif,252.04797947873905,16.964134028725322,0
AHTD3A0358_Para1.tif,247.85588609043387,24.31273129731604,0
AHTD3A0358_Para2.tif,251.5183536951557,17.457271630738518,0
AHTD3A0358_Para3.tif,247.0369373024325,26.774079240428005,0
AHTD3A0358_Para4.tif,247.16763140395037,26.04738445611252,0
AHTD3A0359_Para1.tif,251.34109301111636,18.48357859713638,0
AHTD3A0359_Para2.tif,252.11861924092528,16.54920026761972,0
AHTD3A0359_Para3.tif,250.27245951400792,20.410739096004203,0
AHTD3A0359_Para4.tif,248.39081778725458,23.821270803215526,0
AHTD3A0360_Para1.tif,250.77650646019498,18.85764580880338,0
AHTD3A0360_Para2.tif,252.65531122452552,14.427757194328237,0
AHTD3A0360_Para3.tif,245.32659456261942,28.89117817864237,0
AHTD3A0360_Para4.tif,252.97796347175682,12.889470583500868,0
AHTD3A0361_Para1.tif,250.86201941504353,19.779432097875898,1
AHTD3A0361_Para2.tif,249.52884361804118,22.899198330583932,1
AHTD3A0361_Para3.tif,250.55864696112738,20.021702284783633,1
AHTD3A0361_Para4.tif,252.7373319237195,14.334682329646808,1
AHTD3A0363_Para1.tif,246.09472387838042,29.45236713,0
AHTD3A0363_Para2.tif,251.43319040675826,19.45236018210706,0
AHTD3A0363_Para3.tif,246.33536595748305,29.063698017518153,0
AHTD3A0363_Para4.tif,251.92623319635905,17.848516932949448,0
AHTD3A0364_Para1.tif,251.67433562594852,18.830829810272746,0
AHTD3A0364_Para2.tif,252.74003725574983,15.471625774278268,0
AHTD3A0364_Para3.tif,250.19618959218758,22.99690382,0
AHTD3A0364_Para4.tif,252.95249634307854,15.336505231108255,0
AHTD3A0365_Para1.tif,251.23152563415255,19.35881471072728,0
AHTD3A0365_Para2.tif,251.14292691919312,20.878469066812084,0
AHTD3A0365_Para3.tif,249.2182917,23.12087041512098,0
AHTD3A0365_Para4.tif,252.24082868799704,16.423983307429904,0
AHTD3A0366_Para1.tif,251.91774694851938,17.17538451762092,0
AHTD3A0366_Para2.tif,252.6984301037872,14.944623807235079,0
AHTD3A0366_Para3.tif,248.4830200641682,25.682739204185353,0
AHTD3A0366_Para4.tif,252.9019317967834,14.551920241656473,0
AHTD3A0367_Para1.tif,247.6099590079768,27.15804729572394,0
AHTD3A0367_Para2.tif,250.97130442224213,20.064636131641247,0
AHTD3A0367_Para3.tif,247.5759850420985,27.412337956559313,0
AHTD3A0367_Para4.tif,248.79040135190206,25.447247174108885,0
AHTD3A0368_Para1.tif,253.32608823270422,12.00454527366176,0
AHTD3A0368_Para2.tif,254.0000671266223,9.201017721771132,0
AHTD3A0368_Para3.tif,252.23511298654978,15.732753351258093,0
AHTD3A0368_Para4.tif,253.84345055602157,10.142308867419557,0
AHTD3A0369_Para1.tif,251.63325827772005,17.215640107751508,0
AHTD3A0369_Para2.tif,252.63593449716592,14.697124806792512,0
AHTD3A0369_Para3.tif,247.74248172855252,24.83091562562156,0
AHTD3A0369_Para4.tif,252.5185167,15.06401160394082,0
AHTD3A0370_Para1.tif,246.01261788074027,32.59599362680953,1
AHTD3A0370_Para2.tif,249.01005299941758,26.769044238738747,1
AHTD3A0370_Para3.tif,241.63424881163874,39.19402677632027,1
AHTD3A0370_Para4.tif,251.6306159095565,20.54524168154463,1
AHTD3A0371_Para1.tif,247.70658794547023,26.892885218685986,0
AHTD3A0371_Para2.tif,249.1168837,24.78894666759496,0
AHTD3A0371_Para3.tif,247.57516005002827,28.146654715243685,0
AHTD3A0371_Para4.tif,250.29207903025414,22.74626184,0
AHTD3A0372_Para1.tif,250.35062551201034,23.020839321037396,0
AHTD3A0372_Para2.tif,251.94935042471863,18.60767225870438,0
AHTD3A0372_Para3.tif,248.35015636891657,27.095360195259612,0
AHTD3A0372_Para4.tif,250.63353830951402,22.1001757,0
AHTD3A0373_Para1.tif,248.70384824845672,23.819215996280974,0
AHTD3A0373_Para2.tif,252.73511874548396,14.45313238122109,0
AHTD3A0373_Para3.tif,248.89690078049176,23.42143935392555,0
AHTD3A0373_Para4.tif,252.5978013223259,14.830942577954007,0
AHTD3A0374_Para1.tif,248.86987505881123,24.003249490536483,0
AHTD3A0374_Para2.tif,248.41294592066342,25.06593060969806,0
AHTD3A0374_Para3.tif,248.9472924009871,23.660408913484396,0
AHTD3A0374_Para4.tif,251.46406977852143,18.377800314757355,0
AHTD3A0375_Para1.tif,251.42910851893402,18.693372227841476,0
AHTD3A0375_Para2.tif,252.8469875072868,14.52533379119593,0
AHTD3A0375_Para3.tif,250.48193914012685,20.525026716845733,0
AHTD3A0375_Para4.tif,253.4197688903696,12.347935735128866,0
AHTD3A0376_Para1.tif,248.79154480322723,22.94838954034432,0
AHTD3A0376_Para2.tif,252.24958183326666,16.87639186,0
AHTD3A0376_Para3.tif,244.72753574011733,28.499328332766368,0
AHTD3A0376_Para4.tif,253.05837355475245,13.09021023519752,0
AHTD3A0377_Para1.tif,249.8078342629178,23.383104366252226,0
AHTD3A0377_Para2.tif,252.48769993004584,16.38140276943844,0
AHTD3A0377_Para3.tif,247.22992568274603,28.21865909971986,0
AHTD3A0377_Para4.tif,252.08430219303037,17.727726073910294,0
AHTD3A0378_Para1.tif,249.07283608377685,22.26788731867873,0
AHTD3A0378_Para2.tif,251.65384086783092,17.783562757163406,0
AHTD3A0378_Para3.tif,248.47236149296432,24.125460347763337,0
AHTD3A0378_Para4.tif,252.59044107576835,15.068122149039041,0
AHTD3A0379_Para1.tif,248.16297287842676,24.456856214963597,1
AHTD3A0379_Para2.tif,251.39719968523593,18.028032573351418,1
AHTD3A0379_Para3.tif,248.16427970672663,24.347023718490753,1
AHTD3A0379_Para4.tif,249.59947351632033,21.55436553350828,1
AHTD3A0380_Para1.tif,245.92229603855677,31.522541355306164,0
AHTD3A0380_Para2.tif,250.4105079772602,22.950963011627003,0
AHTD3A0380_Para3.tif,245.14498147909075,33.28005869,0
AHTD3A0380_Para4.tif,245.98088103928484,31.224522282647833,0
AHTD3A0381_Para1.tif,250.6073780639408,20.389101378435605,0
AHTD3A0381_Para2.tif,253.2125551995261,13.008418443203823,0
AHTD3A0381_Para3.tif,250.0039459760013,21.683559094570203,0
AHTD3A0381_Para4.tif,253.17353387877677,13.207369274778106,0
AHTD3A0382_Para1.tif,251.32488584385283,18.289691815590288,0
AHTD3A0382_Para2.tif,252.58215373972484,14.97753811864225,0
AHTD3A0382_Para3.tif,249.81652505122048,21.62269585095687,0
AHTD3A0382_Para4.tif,250.73867224261812,19.718083079443318,0
AHTD3A0383_Para1.tif,251.40950505642596,17.89856565390406,0
AHTD3A0383_Para2.tif,251.5078869,17.805664705345475,0
AHTD3A0383_Para3.tif,251.7647113377244,17.642391902533358,0
AHTD3A0383_Para4.tif,253.0095614122846,13.97171714750008,0
AHTD3A0384_Para1.tif,245.06685515836057,31.649695477671784,0
AHTD3A0384_Para2.tif,251.41089609801796,20.34877815726062,0
AHTD3A0384_Para3.tif,240.96152455085112,38.41214651800913,0
AHTD3A0384_Para4.tif,250.1859575625701,23.09036479667365,0
AHTD3A0385_Para1.tif,251.43679620574562,19.444714147081157,0
AHTD3A0385_Para2.tif,252.11728001239973,17.31791307,0
AHTD3A0385_Para3.tif,250.10013544845006,22.404724919381977,0
AHTD3A0385_Para4.tif,250.78951651958675,20.61821928777311,0
AHTD3A0387_Para1.tif,249.4372331510452,22.811748977826447,0
AHTD3A0387_Para2.tif,252.88727734724932,14.144047424293113,0
AHTD3A0387_Para3.tif,248.65397382157056,23.913474112385103,0
AHTD3A0387_Para4.tif,252.70072207551073,14.631772228876724,0
AHTD3A0388_Para1.tif,248.54040886423786,25.27992325592208,0
AHTD3A0388_Para2.tif,251.2930327139383,20.179884645179445,0
AHTD3A0388_Para3.tif,243.21202220798634,34.92946861517596,0
AHTD3A0388_Para4.tif,250.86948021164895,20.393009213384907,0
AHTD3A0389_Para1.tif,246.27810928422588,31.156941054563124,0
AHTD3A0389_Para2.tif,251.71773084569227,19.47542408200514,0
AHTD3A0389_Para3.tif,247.30387391431975,28.750761300818446,0
AHTD3A0389_Para4.tif,251.25679250457276,20.555383940970852,0
AHTD3A0390_Para1.tif,251.0529642513689,19.532269153154914,0
AHTD3A0390_Para2.tif,252.40255012597353,15.891155253316585,0
AHTD3A0390_Para3.tif,251.05756896637115,21.210979573537184,0
AHTD3A0390_Para4.tif,249.57483609889468,22.572231330419964,0
AHTD3A0391_Para1.tif,247.08315167238587,28.635976552393846,0
AHTD3A0391_Para2.tif,251.73602970991152,18.67700341296661,0
AHTD3A0391_Para3.tif,246.12017557663773,30.282327468270513,0
AHTD3A0391_Para4.tif,251.5987858164466,19.157287640700314,0
AHTD3A0392_Para1.tif,248.9694718920497,23.904392929817323,0
AHTD3A0392_Para2.tif,251.8313489738541,18.17862287618843,0
AHTD3A0392_Para3.tif,248.9720264727815,24.61597708495793,0
AHTD3A0392_Para4.tif,252.0291794130765,17.41957844927901,0
AHTD3A0393_Para1.tif,250.94030754633735,21.118617909508817,0
AHTD3A0393_Para2.tif,251.59601192528896,19.26221343391826,0
AHTD3A0393_Para3.tif,249.36731170631947,24.66636460466759,0
AHTD3A0393_Para4.tif,251.6640968727326,19.590554084791428,0
AHTD3A0394_Para1.tif,250.18079586094217,23.154075186925812,0
AHTD3A0394_Para2.tif,251.59485241317327,20.07996792096585,0
AHTD3A0394_Para3.tif,249.69389584001962,23.87166988695117,0
AHTD3A0394_Para4.tif,251.96899810475216,18.142475990294976,0
AHTD3A0395_Para1.tif,247.33265734051366,29.820607939038936,0
AHTD3A0395_Para2.tif,249.88576744377286,23.94547134223832,0
AHTD3A0395_Para3.tif,244.69939483078977,33.74377554353072,0
AHTD3A0395_Para4.tif,249.98164120177185,23.859979424653176,0
AHTD3A0396_Para1.tif,246.20456203890006,29.79586015664233,0
AHTD3A0396_Para2.tif,252.10449568977754,17.793209283595758,0
AHTD3A0396_Para3.tif,248.2218820939897,27.499844984339074,0
AHTD3A0396_Para4.tif,251.51508028861832,19.170188892673433,0
AHTD3A0397_Para1.tif,244.22460743476333,35.46051080634078,0
AHTD3A0397_Para2.tif,250.29850277182993,24.055052297385473,0
AHTD3A0397_Para3.tif,242.98236610405579,37.492745138555456,0
AHTD3A0397_Para4.tif,251.02047106140765,22.115241966739465,0
AHTD3A0398_Para1.tif,249.55645602217294,22.86773176448733,0
AHTD3A0398_Para2.tif,252.13186263937138,17.020000367604382,0
AHTD3A0398_Para3.tif,248.1688410570845,24.76018776237995,0
AHTD3A0398_Para4.tif,247.7678819391461,25.932908258560754,0
AHTD3A0399_Para1.tif,249.38607961176976,22.82739675479768,0
AHTD3A0399_Para2.tif,251.9777116,16.836403466532627,0
AHTD3A0399_Para3.tif,248.8098239771646,24.18935386157219,0
AHTD3A0399_Para4.tif,252.56726005906876,15.450674706806861,0
AHTD3A0400_Para1.tif,249.15597847960018,23.566228921052108,0
AHTD3A0400_Para2.tif,250.78976850501493,20.452193717421544,0
AHTD3A0400_Para3.tif,247.87531494960805,26.19465758988418,0
AHTD3A0400_Para4.tif,251.7616820445204,17.730131176635233,0
AHTD3A0401_Para1.tif,249.17521505843857,26.759296656751808,0
AHTD3A0401_Para2.tif,250.31863380196395,24.570589926213298,0
AHTD3A0401_Para3.tif,249.50178551909582,25.844854642073383,0
AHTD3A0401_Para4.tif,251.2369630676649,21.58893974,0
AHTD3A0402_Para1.tif,248.49611274801447,24.50051217,0
AHTD3A0402_Para2.tif,248.89276862728698,24.122888732380183,0
AHTD3A0402_Para3.tif,248.58331772694396,24.598510904807934,0
AHTD3A0402_Para4.tif,252.17393586799977,16.66108327836923,0
AHTD3A0403_Para1.tif,249.26176086679573,23.958828522645195,0
AHTD3A0403_Para2.tif,249.1997294434647,24.255375281444834,0
AHTD3A0403_Para3.tif,249.26221497492588,23.217014511778927,0
AHTD3A0403_Para4.tif,250.95463654618942,19.45114599525908,0
AHTD3A0404_Para1.tif,247.0400035591573,29.355004373068613,0
AHTD3A0404_Para2.tif,252.66577513570553,15.570311794598824,0
AHTD3A0404_Para3.tif,244.52997373326554,32.76301522523576,0
AHTD3A0404_Para4.tif,243.6696575122395,34.275641671445186,0
AHTD3A0405_Para1.tif,246.6777531,27.524457640432416,0
AHTD3A0405_Para2.tif,250.1394253592042,19.64517358845591,0
AHTD3A0405_Para3.tif,247.98690145576035,23.77284827455828,0
AHTD3A0405_Para4.tif,253.12170170141184,12.75631121,0
AHTD3A0406_Para1.tif,248.9011035788289,23.17954825,1
AHTD3A0406_Para2.tif,253.19442281913797,12.64306281234297,1
AHTD3A0406_Para3.tif,249.02233157984048,22.678918945313505,1
AHTD3A0406_Para4.tif,253.44327356040966,11.590031139795316,1
AHTD3A0407_Para1.tif,243.16516429481544,34.843156117292786,0
AHTD3A0407_Para2.tif,251.4878507165623,19.704399061738936,0
AHTD3A0407_Para3.tif,244.48062747326767,33.41974460070026,0
AHTD3A0407_Para4.tif,251.7081820694408,18.657817037815335,0
AHTD3A0408_Para1.tif,247.3315459490568,27.177224107316075,0
AHTD3A0408_Para2.tif,252.57796249748924,14.792199507116647,0
AHTD3A0408_Para3.tif,247.35158468267977,25.51947477494392,0
AHTD3A0408_Para4.tif,250.10883134225148,20.783788001696323,0
AHTD3A0409_Para1.tif,248.10131879573126,28.552319512238622,0
AHTD3A0409_Para2.tif,248.3553342904557,28.24795552266394,0
AHTD3A0409_Para3.tif,246.87370541434336,30.405480390120886,0
AHTD3A0409_Para4.tif,250.3128161,23.22890187024056,0
AHTD3A0410_Para1.tif,246.44174006136598,29.164593751450166,0
AHTD3A0410_Para2.tif,245.78805735436754,30.76642117799727,0
AHTD3A0410_Para3.tif,245.7033180849422,31.772823897895158,0
AHTD3A0410_Para4.tif,250.96864739592257,20.856171112743606,0
AHTD3A0411_Para1.tif,251.08604469337556,19.368021260704516,0
AHTD3A0411_Para2.tif,252.0441496084735,16.764648996230193,0
AHTD3A0411_Para3.tif,251.01920525534695,19.482706034583277,0
AHTD3A0411_Para4.tif,252.00547316497088,17.82201357092347,0
AHTD3A0412_Para1.tif,249.74399700890672,22.619669478113416,0
AHTD3A0412_Para2.tif,252.37266234024227,16.216256561600915,0
AHTD3A0412_Para3.tif,248.46619189482635,24.646376516320828,0
AHTD3A0412_Para4.tif,251.42359858727042,18.38644544792162,0
AHTD3A0413_Para1.tif,246.26237099606288,28.54110925551094,0
AHTD3A0413_Para2.tif,251.36187939634777,18.856040526147194,0
AHTD3A0413_Para3.tif,247.2376245007051,27.184764297445835,0
AHTD3A0413_Para4.tif,251.32814024780376,19.02793927139652,0
AHTD3A0414_Para1.tif,250.97163651383917,18.863475126949023,0
AHTD3A0414_Para2.tif,250.14939532987782,21.78158433,0
AHTD3A0414_Para3.tif,250.13278534991233,21.986859475081154,0
AHTD3A0414_Para4.tif,252.90882867560092,14.44729783009144,0
AHTD3A0415_Para1.tif,251.04066800025552,16.25824627538501,1
AHTD3A0415_Para2.tif,253.6009702928086,9.558169646027169,1
AHTD3A0415_Para3.tif,250.87164842681258,16.640952151545314,1
AHTD3A0415_Para4.tif,253.63276244813008,9.599035284881966,1
AHTD3A0416_Para1.tif,246.43191123907417,28.16149342956606,0
AHTD3A0416_Para2.tif,251.63603662376718,17.69970678742922,0
AHTD3A0416_Para3.tif,248.13090858837128,25.561605357305016,0
AHTD3A0416_Para4.tif,251.90992351522914,17.32570281822089,0
AHTD3A0417_Para1.tif,252.25733989873257,16.481536736031924,0
AHTD3A0417_Para2.tif,252.71439597166744,15.65712546820434,0
AHTD3A0417_Para3.tif,249.27936709853142,22.82953198421032,0
AHTD3A0417_Para4.tif,253.4687560319514,11.789726941854342,0
AHTD3A0418_Para1.tif,249.93128345916267,22.710009342403207,0
AHTD3A0418_Para2.tif,252.6498816501557,15.594029745429612,0
AHTD3A0418_Para3.tif,249.42134498829344,23.52369885174571,0
AHTD3A0418_Para4.tif,252.87305105750164,14.50942904424754,0
AHTD3A0419_Para1.tif,250.8330922146134,20.13165002021627,0
AHTD3A0419_Para2.tif,251.2790021313291,19.09739242848477,0
AHTD3A0419_Para3.tif,248.61671440261867,24.852060604827805,0
AHTD3A0419_Para4.tif,251.6133185301497,18.386473530953698,0
AHTD3A0420_Para1.tif,249.01481726041396,23.362771187324416,0
AHTD3A0420_Para2.tif,251.1154980176845,19.30720819138354,0
AHTD3A0420_Para3.tif,247.9763342743973,25.84134453663205,0
AHTD3A0420_Para4.tif,251.45902601069173,18.887127282375452,0
AHTD3A0421_Para1.tif,246.90739365255493,29.455560165570265,0
AHTD3A0421_Para2.tif,248.45352571649227,27.168018076078855,0
AHTD3A0421_Para3.tif,245.60161664894306,33.064234540366876,0
AHTD3A0421_Para4.tif,248.95380688132823,26.46448365152722,0
AHTD3A0422_Para1.tif,247.68838154133783,26.973896454834613,0
AHTD3A0422_Para2.tif,250.22346459131236,21.81922004466744,0
AHTD3A0422_Para3.tif,248.9167727284631,24.807336862959964,0
AHTD3A0422_Para4.tif,251.56075923575438,18.726659346788924,0
AHTD3A0423_Para1.tif,248.83043192111194,26.194934941478945,0
AHTD3A0423_Para2.tif,251.64118806935934,19.58398504129808,0
AHTD3A0423_Para3.tif,249.3516050238982,24.92981026183887,0
AHTD3A0423_Para4.tif,252.3370893880794,17.414709176590065,0
AHTD3A0424_Para1.tif,245.61142154873045,31.103999577327265,0
AHTD3A0424_Para2.tif,249.95573953631828,23.929708993048155,0
AHTD3A0424_Para3.tif,247.0226951172626,30.01023323037997,0
AHTD3A0424_Para4.tif,249.78677155000597,24.264741177078605,0
AHTD3A0425_Para1.tif,248.06815678854431,28.03160474244263,0
AHTD3A0425_Para2.tif,251.48054975305644,20.32275223879387,0
AHTD3A0425_Para3.tif,249.90818289815314,24.00402683761956,0
AHTD3A0425_Para4.tif,251.91152230794503,19.14014196186946,0
AHTD3A0426_Para1.tif,249.01629209169897,22.95365377,1
AHTD3A0426_Para2.tif,252.04932958470584,16.26743698,1
AHTD3A0426_Para3.tif,250.6863286683593,20.395723772435144,1
AHTD3A0426_Para4.tif,252.01835104650007,17.207046467782707,1
AHTD3A0427_Para1.tif,245.8866936,29.455626545745893,0
AHTD3A0427_Para2.tif,247.1037482,27.618448423734243,0
AHTD3A0427_Para3.tif,247.2791168553465,27.70100289445427,0
AHTD3A0427_Para4.tif,246.18266423681843,29.030944606237778,0
AHTD3A0428_Para1.tif,249.6950174859523,22.39369090334487,0
AHTD3A0428_Para2.tif,243.2526878619129,32.300608913647025,0
AHTD3A0428_Para3.tif,243.42612559296487,32.32063306781426,0
AHTD3A0428_Para4.tif,244.48217523611308,30.821321024806288,0
AHTD3A0429_Para1.tif,252.04860077530347,17.801495922410215,0
AHTD3A0429_Para2.tif,252.2135229381496,15.821611074669889,0
AHTD3A0429_Para3.tif,252.41900542784163,15.986893615255196,0
AHTD3A0429_Para4.tif,249.9337900128041,20.882730346795054,0
AHTD3A0430_Para1.tif,248.11027490331347,27.611153156403358,0
AHTD3A0430_Para2.tif,248.48884691051757,27.021028597051068,0
AHTD3A0430_Para3.tif,248.7864542170035,25.655936581011563,0
AHTD3A0430_Para4.tif,251.49962600612903,19.73133227974895,0
AHTD3A0431_Para1.tif,247.80443471853158,26.852724378766023,0
AHTD3A0431_Para2.tif,251.20719150879702,19.602130243051302,0
AHTD3A0431_Para3.tif,248.38726749905138,25.403137552467488,0
AHTD3A0431_Para4.tif,251.32684253783367,19.147713167628837,0
AHTD3A0432_Para1.tif,247.57179467276353,26.64900256900227,0
AHTD3A0432_Para2.tif,249.2813044235458,22.877535411926228,0
AHTD3A0432_Para3.tif,251.4068878173456,18.781086610219518,0
AHTD3A0432_Para4.tif,249.3625281649342,23.02382217009102,0
AHTD3A0433_Para1.tif,247.51772517839245,25.922258750043255,0
AHTD3A0433_Para2.tif,252.81446489586708,14.28915616234722,0
AHTD3A0433_Para3.tif,247.32585350136932,26.509139794247456,0
AHTD3A0433_Para4.tif,252.88737950597277,14.25860142314945,0
AHTD3A0434_Para1.tif,244.11611707375408,32.580778295672516,0
AHTD3A0434_Para2.tif,251.75578127879123,18.657214096699402,0
AHTD3A0434_Para3.tif,248.11055426686738,27.38791964964789,0
AHTD3A0434_Para4.tif,247.52240356658268,25.81883305002542,0
AHTD3A0435_Para1.tif,249.1236928319715,23.00095213976859,0
AHTD3A0435_Para2.tif,249.75768928809444,21.668729491851277,0
AHTD3A0435_Para3.tif,248.22608003275928,23.906616473475054,0
AHTD3A0435_Para4.tif,250.31879968862685,19.963519177902146,0
AHTD3A0436_Para1.tif,247.67180934353576,29.72218972776803,0
AHTD3A0436_Para2.tif,251.37955485165105,21.155541348394046,0
AHTD3A0436_Para3.tif,243.04729071835789,37.22700295,0
AHTD3A0436_Para4.tif,250.89129736157085,22.791029517665365,0
AHTD3A0437_Para1.tif,248.19725456122995,27.361555701570133,0
AHTD3A0437_Para2.tif,249.3529481997174,25.043767167303052,0
AHTD3A0437_Para3.tif,248.3435548087075,28.162079816460636,0
AHTD3A0437_Para4.tif,251.53836024644946,20.62050145660778,0
AHTD3A0438_Para1.tif,250.1517568301107,21.554190134813688,0
AHTD3A0438_Para2.tif,252.3098493353424,16.445117126659742,0
AHTD3A0438_Para3.tif,250.30640236452143,21.471161317296577,0
AHTD3A0438_Para4.tif,252.54639669955577,15.504256618268307,0
AHTD3A0439_Para1.tif,245.1489454339836,29.317212899085973,0
AHTD3A0439_Para2.tif,252.15234887129648,16.476614589565443,0
AHTD3A0439_Para3.tif,246.2039250394428,28.50371882539642,0
AHTD3A0439_Para4.tif,246.18073093734822,28.31099558550941,0
AHTD3A0440_Para1.tif,243.0673044417661,35.73813235697372,0
AHTD3A0440_Para2.tif,250.72397486837508,22.315858040449687,0
AHTD3A0440_Para3.tif,245.02919581688545,33.10355738829392,0
AHTD3A0440_Para4.tif,251.1429562494637,21.431037153036865,0
AHTD3A0441_Para1.tif,249.51827946066723,25.021608376241247,0
AHTD3A0441_Para2.tif,250.72717511404088,22.169729571096102,0
AHTD3A0441_Para3.tif,249.4089435284546,23.76984966004097,0
AHTD3A0441_Para4.tif,251.52766376471592,19.082674697698053,0
AHTD3A0442_Para1.tif,246.94641549772365,27.85197353889958,0
AHTD3A0442_Para2.tif,250.54219244515988,21.548053228745093,0
AHTD3A0442_Para3.tif,246.3248944739186,30.585810717876136,0
AHTD3A0442_Para4.tif,250.49255776435177,22.703256799832943,0
AHTD3A0443_Para1.tif,248.3833767326863,24.245337334845104,0
AHTD3A0443_Para2.tif,252.57929696256747,14.798542019571611,0
AHTD3A0443_Para3.tif,248.97698308390216,22.21022724,0
AHTD3A0443_Para4.tif,252.67411096713818,14.040933241219772,0
AHTD3A0445_Para1.tif,247.25923370659743,27.649394823123504,0
AHTD3A0445_Para2.tif,251.4103604319839,18.595911653593415,0
